"timestamp","type.name","team.name","player.name","play_pattern.name"
"00:14:58.720","Carry","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:15:00.000","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:15:01.360","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:15:01.360","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:15:02.000","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:15:03.720","Ball Recovery","Iran","Ehsan Hajsafi","Regular Play"
"00:15:03.720","Carry","Iran","Ehsan Hajsafi","Regular Play"
"00:15:05.000","Pass","Iran","Ehsan Hajsafi","Regular Play"
"00:15:07.413","Ball Receipt*","Iran","Sardar Azmoun","Regular Play"
"00:15:07.413","Carry","Iran","Sardar Azmoun","Regular Play"
"00:15:07.600","Pressure","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:08.640","Pressure","Spain","Sergio Ramos García","Regular Play"
"00:15:09.680","Pressure","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:11.080","Dispossessed","Iran","Sardar Azmoun","Regular Play"
"00:15:11.080","Duel","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:11.080","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:13.320","Dribble","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:15:13.320","Duel","Iran","Mehdi Taremi","Regular Play"
"00:15:13.320","Carry","Iran","Mehdi Taremi","Regular Play"
"00:15:14.880","Pressure","Spain","Andrés Iniesta Luján","Regular Play"
"00:15:15.360","Pressure","Spain","Sergio Ramos García","Regular Play"
"00:15:15.760","Pass","Iran","Mehdi Taremi","Regular Play"
"00:15:16.880","Foul Committed","Spain","Andrés Iniesta Luján","Regular Play"
"00:15:16.880","Foul Won","Iran","Mehdi Taremi","Regular Play"
"00:16:33.960","Pass","Iran","Ramin Rezaeian","From Free Kick"
"00:16:35.720","Ball Receipt*","Iran","Saeid Ezatolahi Afagh","From Free Kick"
"00:18:25.560","Camera On","Spain",NA,"Regular Play"
"00:18:27.000","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:18:28.240","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:18:28.240","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:18:29.560","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:18:30.480","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:30.480","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:32.480","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:33.560","Ball Receipt*","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:18:33.560","Carry","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:18:35.200","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:18:36.520","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:18:36.520","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:18:37.600","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:18:39.000","Ball Receipt*","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:18:39.000","Carry","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:18:39.520","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:18:40.480","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:40.480","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:41.400","Ball Receipt*","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:18:41.400","Carry","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:18:42.800","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:18:43.720","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:43.720","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:44.480","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:46.120","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:18:46.120","Carry","Spain","Sergio Ramos García","Regular Play"
"00:18:47.560","Pass","Spain","Sergio Ramos García","Regular Play"
"00:18:48.533","Pressure","Iran","Mehdi Taremi","Regular Play"
"00:18:48.760","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:18:48.760","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:18:49.520","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:18:49.520","Carry","Spain","Sergio Ramos García","Regular Play"
"00:18:51.320","Pass","Spain","Sergio Ramos García","Regular Play"
"00:18:52.080","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:52.080","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:52.760","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:18:52.760","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:18:52.773","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:18:54.120","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:18:54.453","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:18:54.453","Block","Iran","Mehdi Taremi","Regular Play"
"00:18:54.840","Pressure","Spain","Sergio Busquets i Burgos","Regular Play"
"00:18:55.253","Ball Recovery","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:18:55.253","Carry","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:18:59.080","Pass","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:19:00.800","Ball Receipt*","Iran","Ramin Rezaeian","Regular Play"
"00:19:00.800","Carry","Iran","Ramin Rezaeian","Regular Play"
"00:19:02.280","Pass","Iran","Ramin Rezaeian","Regular Play"
"00:19:04.080","Pressure","Spain","Andrés Iniesta Luján","Regular Play"
"00:19:04.360","Ball Receipt*","Iran","Sardar Azmoun","Regular Play"
"00:19:04.360","Carry","Iran","Sardar Azmoun","Regular Play"
"00:19:04.360","Pressure","Spain","David Josué Jiménez Silva","Regular Play"
"00:19:05.040","Pass","Iran","Sardar Azmoun","Regular Play"
"00:19:06.360","Pressure","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:19:06.413","Ball Receipt*","Iran","Karim Ansarifard","Regular Play"
"00:19:06.413","Carry","Iran","Karim Ansarifard","Regular Play"
"00:19:08.160","Foul Committed","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:19:08.160","Foul Won","Iran","Karim Ansarifard","Regular Play"
"00:19:08.160","Carry","Iran","Karim Ansarifard","Regular Play"
"00:19:09.280","Pass","Iran","Karim Ansarifard","Regular Play"
"00:19:11.773","Ball Receipt*","Iran","Vahid Amiri","Regular Play"
"00:19:12.960","Clearance","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:19:26.040","Camera On","Spain",NA,"Regular Play"
"00:19:26.360","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:19:27.760","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:19:27.760","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:19:29.160","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:19:31.240","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:19:31.240","Carry","Spain","Sergio Ramos García","Regular Play"
"00:19:32.600","Pass","Spain","Sergio Ramos García","Regular Play"
"00:19:33.600","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:33.600","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:34.760","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:36.120","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:19:36.120","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:19:37.360","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:19:38.760","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:38.760","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:40.200","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:40.880","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:19:40.880","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:19:42.000","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:42.000","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:43.960","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:45.760","Ball Receipt*","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:19:45.760","Carry","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:19:47.320","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:19:48.320","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:48.320","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:49.640","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:19:49.640","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:19:51.400","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:51.400","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:52.080","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:53.360","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:19:53.360","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:19:54.280","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:54.280","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:56.480","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:19:56.480","Carry","Spain","Sergio Ramos García","Regular Play"
"00:19:57.760","Pass","Spain","Sergio Ramos García","Regular Play"
"00:19:58.840","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:19:58.840","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:20:00.320","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:20:00.413","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:20:01.520","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:01.520","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:02.480","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:03.560","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:20:03.560","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:20:04.840","Pressure","Iran","Karim Ansarifard","Regular Play"
"00:20:05.240","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:20:06.680","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:20:06.680","Carry","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:20:07.080","Pressure","Iran","Ehsan Hajsafi","Regular Play"
"00:20:07.560","Pass","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:20:09.333","Ball Recovery","Iran","Ramin Rezaeian","Regular Play"
"00:20:09.333","Carry","Iran","Ramin Rezaeian","Regular Play"
"00:20:10.720","Pressure","Spain","David Josué Jiménez Silva","Regular Play"
"00:20:11.240","Pass","Iran","Ramin Rezaeian","Regular Play"
"00:20:12.800","Ball Recovery","Spain","Jordi Alba Ramos","Regular Play"
"00:20:12.800","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:20:14.240","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:20:15.080","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:15.080","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:16.960","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:19.133","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:20:19.280","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:20:19.280","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:20:22.440","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:20:23.520","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:20:23.520","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:20:23.960","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:20:24.720","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:20:24.720","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:20:25.880","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:20:27.000","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:27.000","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:27.480","Pressure","Iran","Vahid Amiri","Regular Play"
"00:20:27.960","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:29.000","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:20:29.000","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:20:29.880","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:20:31.640","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:20:31.640","Carry","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:20:32.720","Pass","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:20:33.920","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:20:33.920","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:20:34.760","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:20:36.000","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:36.000","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:36.920","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:38.320","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:20:38.320","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:20:39.080","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:20:39.960","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:20:39.960","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:20:40.160","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:20:42.080","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:20:43.240","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:20:43.240","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:20:44.120","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:44.120","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:45.480","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:20:47.520","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:21:19.640","Foul Committed","Iran","Sardar Azmoun","Regular Play"
"00:21:19.640","Foul Won","Spain","Sergio Busquets i Burgos","Regular Play"
"00:21:40.240","Camera On","Spain",NA,"Regular Play"
"00:21:41.480","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:21:42.760","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:21:42.760","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:21:43.720","Pressure","Iran","Vahid Amiri","Regular Play"
"00:21:43.800","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:21:43.800","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:21:45.120","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:21:46.080","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:21:46.080","Carry","Spain","Sergio Ramos García","Regular Play"
"00:21:47.720","Pass","Spain","Sergio Ramos García","Regular Play"
"00:21:50.720","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:21:50.720","Pass","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:21:51.680","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:21:51.680","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:21:56.120","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:21:58.000","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:21:58.000","Carry","Spain","Sergio Ramos García","Regular Play"
"00:21:59.240","Pass","Spain","Sergio Ramos García","Regular Play"
"00:22:00.480","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:22:00.480","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:22:01.320","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:22:03.013","Pressure","Iran","Mehdi Taremi","Regular Play"
"00:22:03.440","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:22:03.440","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:22:06.360","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:22:07.453","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:22:07.560","Ball Receipt*","Spain","Diego da Silva Costa","Regular Play"
"00:22:07.560","Pass","Spain","Diego da Silva Costa","Regular Play"
"00:22:08.480","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:22:08.480","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:22:09.680","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:22:10.440","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:22:10.440","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:22:11.400","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:22:11.400","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:22:12.440","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:22:13.640","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:22:13.640","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:22:16.280","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:22:17.160","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:22:17.160","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:22:17.880","Pressure","Iran","Karim Ansarifard","Regular Play"
"00:22:18.120","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:22:18.880","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:22:18.880","Carry","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:22:19.600","Pass","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:22:20.440","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:22:20.440","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:22:21.960","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:22:22.693","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:22:23.280","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:22:23.280","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:22:24.320","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:22:24.320","Pass","Spain","Sergio Ramos García","Regular Play"
"00:22:25.680","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:22:25.680","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:22:28.840","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:22:29.760","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:22:29.760","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:22:31.720","Dribbled Past","Iran","Morteza Pouraliganji","Regular Play"
"00:22:31.720","Dribble","Spain","Andrés Iniesta Luján","Regular Play"
"00:22:31.720","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:22:31.840","Pass","Spain","Andrés Iniesta Luján","Regular Play"
